306.3396405,232.8596325,323.1514367,374.6086379,82.20989496,221.4793125,72.14169919,106.6758809,86.02713413,190.1404003,126.1842312,247.4581529,165.2530367,73.35941835,138.2434736,154.6096264,107.5820003,123.5498016,143.2018087,107.6946309,144.6465061,257.1809366,121.7863678,327.3204771,72.90568693,62.20022376,89.17769581,64.18665888,81.08532693
307.735985,183.5251418,325.4613457,293.1594314,79.78544531,216.8701986,85.32932896,108.7857292,84.35521885,172.4445662,171.9335842,248.6760183,158.8313212,112.0126583,109.5168586,149.8373661,105.1120705,151.1478867,113.3131877,161.8988858,109.7592684,273.4947255,174.0334416,345.4145707,68.58285084,78.41057501,96.71066011,74.46229076,93.6574983
387.3944918,279.2375236,337.2748209,325.8580577,82.45458247,197.3940213,83.28521892,104.9728409,85.9368762,129.8245492,150.2695197,215.9987315,103.888621,90.09972666,109.1050079,154.6040857,57.1661538,115.4763947,115.8780998,112.4839602,134.389345,256.5611034,170.6839743,325.7358582,77.31405044,58.61260457,100.2116862,76.30475198,89.59151738
337.0130579,177.0236609,371.2577659,313.1184197,94.84527224,211.1918091,95.82658957,91.08064526,84.65458512,152.7041796,127.4439295,295.7111304,95.94988126,64.03456081,144.6458837,155.0886744,66.97611882,126.7452248,69.30846835,110.1497368,138.7866747,269.4398532,168.0627331,372.4571245,66.60874685,58.49374279,107.136055,65.85427198,97.04158182
390.5375806,298.4054368,366.2060844,350.6454203,90.32250556,214.2099554,87.84434889,94.19552603,75.97627395,168.517286,207.2567055,292.7000525,139.819047,165.8290979,211.2704485,166.4330212,127.5988343,163.5542757,149.4702156,127.8010984,217.7711964,314.6307575,213.4654848,387.787154,61.85278173,62.56880044,101.2087605,63.02006583,81.22186557
354.9599568,236.5067342,350.13968,306.7419622,91.74296648,215.4833151,100.0530314,113.5120267,73.47865752,142.4026959,156.1197395,271.3163351,188.9290631,132.7352752,174.1756644,128.9190148,89.4271688,165.7604465,98.31426307,169.0769276,200.2428486,250.1935983,170.7779963,411.3907309,60.63036989,72.68713483,96.07234364,81.90276177,101.2429291
351.3960836,241.365436,296.1654562,299.4289483,79.20402193,213.8510268,82.23996954,100.3828532,88.26669748,128.2412348,131.3919229,261.0308151,137.1158744,130.0260296,146.8834932,138.8845442,99.69499086,183.1996357,131.0595309,136.0661069,197.9715695,309.9381578,227.9030343,399.892639,85.79989855,72.16307656,107.9563512,90.70370215,103.6807956
388.3858581,294.6114251,379.7073167,434.3972813,86.38865305,216.3122411,94.49587594,110.4780204,79.57130048,164.0627269,149.203147,302.4403292,152.9674254,114.4332979,206.6028969,173.9234976,124.4311689,136.9337418,165.128938,150.9145185,155.2772975,292.8442175,192.9793651,400.9226615,68.38213129,56.28758211,92.24607698,78.4732119,115.3025825
302.162177,241.0635843,328.1331648,342.276864,81.5777924,231.314877,79.82325249,98.28318582,76.15652182,193.7359951,147.0983031,309.9697138,177.9696608,104.4340169,157.5298371,218.6987637,128.0695711,181.5196631,254.5444023,165.4740447,189.2699704,294.9615589,222.061755,416.7285815,67.69912004,74.93866207,110.8479472,102.7058882,110.0433053
343.9499374,185.3497966,345.7789041,347.4485989,72.36197416,220.9554864,70.4129289,91.23873802,82.90276254,201.8518607,190.9352822,279.6128051,139.1125248,180.7541231,190.1542751,165.9752306,140.1850657,156.5532978,168.4928399,168.3475676,197.7395261,284.0499629,222.9179699,444.7171815,75.6997552,61.97054038,108.3043026,70.07068483,93.07890353
338.4530362,175.0729446,265.542438,305.8363887,75.15547681,215.4262488,77.57123731,78.89524584,93.40854605,138.4451431,130.7219752,291.8824389,130.8189614,108.4645532,148.6051722,147.8617863,129.9945209,169.093544,133.1211643,122.5099689,164.8659021,296.7292105,221.7307756,470.3502436,67.44011165,57.72170752,102.8723097,76.48956972,88.20343214
326.3423701,267.0859113,346.3076699,364.5841361,82.03259357,213.079907,93.17545106,109.4277691,92.82948882,128.4836594,112.1642728,293.3224506,105.6489148,126.9462433,139.9204895,171.1123187,79.83380432,157.6622993,86.01628748,112.9801304,112.1190359,291.5890821,212.9969377,380.3635495,83.46455998,88.19572487,108.9343993,83.07456182,125.2302443
375.7968361,252.5665794,325.9095032,353.6917436,53.11291586,203.8578108,69.75193365,86.5182081,69.91346359,180.2592257,124.6610657,284.8946757,182.3053288,127.7701297,163.192188,187.9987155,110.4257839,153.2724616,144.2751199,115.1409336,163.4288648,260.5793578,201.8072217,411.4148804,57.40125636,51.11973447,82.07422107,69.454942,90.824149
332.5723309,266.7558316,323.6398412,314.8291137,70.95451965,223.2732922,72.43437979,114.0263416,94.39771869,148.3696565,144.9642444,246.5199489,69.92514714,74.52814853,138.7492283,133.4258643,88.59032735,157.5499282,135.2185712,137.1562601,176.4653258,258.5898177,159.0743924,367.0090171,60.06046653,60.56613457,99.26229418,77.85965465,88.69710647
338.5187512,243.4795507,319.8275873,341.3051489,96.56525354,219.5446954,92.06848676,129.3123801,106.6224385,186.9637648,141.859699,271.957105,158.0153134,140.5492357,154.9265712,150.8926524,95.73830219,171.6895967,170.2995498,145.0099911,200.918356,299.7002414,182.725215,411.0537401,71.82179139,57.46343865,89.26308295,57.42214841,99.82309971
355.4639938,292.0616194,378.8486447,347.3257517,93.77295074,211.3493473,81.33728315,95.04241243,81.70118316,161.5943618,88.26432,249.6409784,129.5947711,102.390327,143.7321772,145.918967,138.010576,161.517364,135.2759625,105.6400078,129.4278921,223.6144082,162.7524542,322.2028294,65.47694149,60.23141644,80.95442128,68.26453543,87.09676264
288.2459553,154.0849203,314.4089166,309.4078246,84.83407299,254.6408222,80.78621445,112.1879325,78.95841831,176.0922571,129.0999973,293.1944032,110.1974636,77.12835834,129.0390065,170.0646952,107.657016,108.3121274,111.7687145,109.5381915,162.2338708,218.2670972,168.9948745,345.8670646,59.38834974,62.77952339,70.69280032,60.13376177,91.88506624
284.1765325,192.4733362,300.6143063,288.57327,79.80054844,230.1048899,67.74890837,93.41722388,69.46387827,233.7132584,109.2386209,241.3282134,83.79633413,36.16326525,160.3250193,133.4817239,83.78648966,139.5157836,129.5147096,61.38242289,180.3762285,230.8040874,188.5532404,352.0732251,59.77384004,53.18316382,76.47671988,70.07804709,85.8950488
323.9496219,151.8307495,283.3367169,281.4639901,75.08343885,217.3125089,66.69626274,93.62841044,71.10072238,184.2781721,145.8040807,245.0242424,67.50932578,90.21698331,114.1091758,108.8759398,64.19686403,132.7062294,80.99885064,117.513583,145.5449016,189.4681574,156.5483162,336.5610898,43.92717157,62.74944585,76.88764416,73.8125158,87.66997808
331.2901201,199.490043,315.5340515,304.4658874,81.68410493,221.3918401,89.02926973,97.47735478,96.13472184,263.6778016,90.94126639,244.3113238,79.48738158,53.95644806,101.7674357,111.4822296,101.8330062,166.7173614,101.9690389,95.70655247,129.3998261,258.7740855,169.1018658,382.1424373,45.47195017,47.86517153,76.59809032,71.83143478,75.02502707
367.2389236,259.0560993,348.3902134,336.9388641,75.34620932,225.8832553,78.50703008,95.66859441,95.87453874,180.7179492,113.8220676,254.4592906,89.0054445,59.53059491,145.1157589,144.7054798,27.68878317,92.85607606,92.84217517,49.31721209,133.5809381,200.2266501,191.8936533,390.530046,60.13305951,67.81650231,73.22850958,72.35184921,86.54430613
344.080929,201.1288009,335.6561055,350.8308226,72.13555001,212.1225492,76.16623022,110.8365964,62.33358023,198.9434139,134.0093738,269.0959757,120.1494574,70.29235925,139.1081051,139.0715767,92.02906186,134.0212698,160.7681589,154.8274424,140.5481733,259.2426291,171.9284423,335.6916937,44.51229194,45.33300498,63.35981724,48.55487536,84.01008525
313.2680328,179.8460303,298.243631,339.5346651,62.11397324,212.0116717,74.46155469,91.55208997,61.64462866,186.6119933,97.06407436,216.8762117,144.6843631,89.83167641,160.4084338,122.5604067,79.20270913,130.3808387,107.6028888,89.00312391,172.6014676,199.9128002,157.9129965,335.172158,49.9797946,43.00780091,63.83815059,56.47229772,60.83178975
346.9081315,233.2246702,333.7806928,310.7132939,74.11613452,230.5050615,79.3028951,103.1471312,77.9460224,196.6264828,117.4310586,264.749831,131.0611043,148.6394816,155.1047044,136.7258557,127.6355918,167.825679,145.456262,130.863137,153.8507564,234.967941,205.3330791,379.807216,59.07799615,57.33974013,77.56563493,81.9026453,95.23026976
344.6701213,235.2966029,349.2161939,332.9306109,90.85172029,222.4480958,78.32296151,105.7668335,90.04843594,257.1376762,139.2842156,255.7356656,103.8076235,137.2307101,138.2338761,158.1588099,110.1375765,162.3386866,131.9241745,99.20336199,187.2259753,265.8138288,223.7364534,399.0436445,61.68501918,56.59284048,83.76861201,81.48526767,82.31878887
321.6118989,180.2997111,294.3130373,310.4615186,101.8341385,254.6113991,91.18317034,136.3923956,108.1604614,204.5743651,162.4104345,306.5635475,142.540863,111.4622967,167.3769081,137.9431551,113.5885299,151.1907572,101.4365207,122.657679,130.7470594,241.3972407,176.4438824,357.0412201,47.91676559,43.62222447,68.38545256,56.07978457,83.51388969
323.3273604,188.2878772,310.5161259,283.6999189,68.19053891,233.0703153,80.95311069,98.67835403,79.54264229,236.8543385,146.2016042,255.8123083,154.0347653,87.95617652,163.1647592,166.5297769,79.58331837,177.7467865,133.7901938,150.592968,207.6039439,228.9829534,212.0241289,377.8477188,72.88322613,59.71049601,48.51792144,78.79082617,91.92419847
345.1754022,218.2309836,330.1903626,328.4087139,91.88467052,241.1464922,98.31446036,100.16896,79.15698156,220.6053835,188.9276133,297.8627792,176.4702723,151.8922842,197.3253882,146.330561,119.3748083,154.54667,167.5160862,120.8291091,231.0765635,240.8027437,218.3419556,396.7599162,58.90833016,52.44546223,75.37265322,66.27933576,89.79311135
317.3569206,226.5659127,328.4916502,329.9128057,83.23928022,235.809492,94.28389175,104.7351934,94.30286426,222.7712847,179.5823505,282.5517914,151.1683262,119.5855544,142.1117538,148.4833926,124.2058661,168.1563031,135.3680886,114.583982,206.0248532,244.1383877,213.5641247,353.1755877,43.56760903,57.36138206,72.39368147,65.79676418,88.19414175
269.6708118,183.330547,296.3848916,275.6890963,73.10908782,226.4862422,89.29443876,107.8488419,76.5946792,196.1698247,134.8527041,298.4181755,119.4568688,120.0209216,160.7678143,141.7251572,96.81635772,136.1005807,156.3290903,165.1944662,181.7987473,268.8326616,203.6493986,386.8555083,53.77585858,59.17664171,63.37855877,64.31123907,87.05169232
309.7309722,209.6487688,291.7019896,295.2794877,82.83253546,234.4503294,88.10642469,98.65190676,91.05707557,206.0157837,110.4735625,283.5117621,137.4358417,90.65332038,152.8425281,185.8197396,76.1881493,149.9133979,133.077979,101.6864415,188.3981802,249.8563412,217.0625391,399.1054525,58.05075672,52.08680152,86.17197237,71.32395988,86.00429228
348.9442977,209.1814606,324.6148468,326.4878819,72.93131065,235.4166639,75.66020387,120.8868368,79.88342453,255.31294,185.5258137,307.9683814,129.1101864,141.8726849,168.6828533,178.485025,90.20310675,158.7826496,141.6276411,132.1057872,218.093086,236.5672022,181.078308,442.3511946,60.7388898,63.64490582,81.34177142,76.95219103,89.55207111
327.0666848,253.3525046,292.2883662,325.8481808,84.38887192,236.1077269,96.32721846,110.2336217,85.85568854,213.6950697,133.6723457,296.0418631,133.7098444,123.3159493,163.8847477,157.268898,99.71009594,159.2132304,132.7729614,114.4223824,187.8333986,262.3940199,209.282467,391.1855082,65.27168847,63.37790788,87.85044407,80.25487587,101.7589963
349.4960293,221.2817832,450.7724502,346.3022862,95.99667758,230.7784937,108.3559104,121.1862508,95.15282978,235.6359466,171.9890462,319.9980369,194.5977569,113.8740477,167.7191693,159.7262433,104.1629826,171.1620349,167.7248235,144.2951065,203.9690516,248.6145693,223.6437772,359.2751667,69.44358322,67.59476078,82.04147825,77.70795754,96.35503507
347.0532275,283.2931787,372.7860017,360.3811002,82.77268573,242.537434,90.9102214,120.6867133,99.37231023,210.4833421,143.3818029,297.8617321,133.9188652,123.0099141,178.6170756,174.3949453,140.4266325,167.9849574,140.1481096,130.6458384,175.4899787,313.5996254,238.643,409.4679432,67.2855044,62.5059175,92.47286171,75.00887903,101.8356545
370.6841755,291.3815733,343.9399232,350.4115244,80.4833542,243.5015107,105.9290929,105.230498,92.65709164,244.8090255,165.8005034,314.5757776,166.3791102,128.2294822,214.977424,160.7138882,120.3349111,201.0748922,146.9287002,138.289457,203.636113,274.8389627,229.5788962,437.8996102,72.20988213,69.6448308,88.44808194,86.91408309,92.88732115
335.9127692,253.0448494,335.4561174,309.9084608,85.99764061,257.791681,93.82046625,115.4435934,103.9641355,236.7367638,182.2670349,323.1280021,150.7054326,125.4946858,184.102172,164.3239562,134.0686838,177.4097332,131.3094745,104.662841,191.1073879,306.3713555,235.4452266,420.4589398,65.25014643,64.3304533,99.07262617,85.85401231,99.28550171
323.4339046,256.0568891,342.2834868,334.3458109,104.7695023,268.4348954,107.6037823,132.6854877,93.49290296,249.6873216,158.2692846,323.943234,162.5917731,145.0534583,155.0182764,172.7730332,105.490816,169.6893744,162.10531,116.7658692,191.013736,293.7195777,235.4567515,435.1857039,67.34322711,70.59023743,91.59148152,97.79110901,111.3326624
363.7364776,278.9395746,340.4539338,355.4454767,96.63311917,258.8533999,97.44811315,123.5020622,105.3113195,265.6144612,190.1961396,311.6093012,175.4440723,139.4757332,176.9056943,159.372003,129.2031729,199.5707093,169.8300831,128.8104199,207.5950904,290.5024031,256.5772313,424.4086738,71.25358978,74.37602623,89.76607625,93.33222898,102.490451
352.2233843,282.8117881,340.6353611,346.1543598,103.6667804,265.9602265,118.5085051,136.4341248,110.2454527,270.4659424,202.0874867,345.3460316,167.6112705,168.2014439,216.3813824,169.9447491,125.4426194,174.7606315,155.1436685,124.2753716,243.2113833,293.2396052,225.8334259,436.9106203,66.50705601,76.10209956,104.7870723,90.27207299,107.8582877
370.3345205,310.3304118,379.004671,371.3543618,78.9556102,246.2087115,94.00679268,106.2263423,97.64165614,288.6395222,185.5872124,342.1172524,145.8993078,135.2505235,212.2072971,160.854155,116.2320206,160.8810342,128.6649393,129.2446025,257.1625473,308.4309569,221.0630951,444.896314,70.80066296,71.78858155,98.28378058,103.3408238,115.3716835
352.555782,258.8313277,375.442766,328.6053843,91.27984262,266.4464774,100.9592842,120.3838086,100.0544257,300.127955,184.6312034,340.4427907,168.9051243,151.0699049,216.0143949,153.786104,141.3582412,198.0848106,162.8957668,119.4799909,236.9485144,317.9762311,250.8029983,493.3175248,83.66330378,73.57703316,98.0677456,100.214009,106.5379217
350.1480647,265.473418,377.0015484,352.8063291,85.45442327,250.2936592,95.92657893,115.8323338,101.3134852,326.5369923,224.1673457,366.5184732,196.0266597,186.138521,226.7096318,173.8454792,145.3251459,230.6008536,176.7210213,152.1264146,258.4692164,342.4652004,247.6018949,483.4270224,67.22983593,67.88828302,107.063207,91.41341366,100.9587055
347.1792644,318.7795646,373.7179206,351.2660975,103.2348398,255.8615158,111.8081379,122.2979341,108.2150026,305.7533827,190.8915256,370.4621264,185.3498539,197.9663045,198.1769638,174.5901636,138.9725993,198.5460559,177.7445713,137.0967517,263.694585,343.6076368,257.498544,476.2645758,79.2519024,70.57915121,106.3618888,91.42844721,119.3122848
344.4362767,292.0546497,338.923785,334.4815912,73.932144,267.7478632,94.84483895,120.7352544,99.39317804,261.0558714,200.9576288,326.7395761,167.2706462,147.732188,186.2383465,185.8310398,98.70446582,198.1543101,136.7962837,139.2178798,219.7445515,319.0933124,225.4137042,510.2309537,73.64469952,76.09286543,106.0639492,87.96404785,102.9245056
370.5719974,288.5375552,347.7090436,306.2847116,84.7733773,265.3740127,105.7314552,125.7349452,111.4525681,303.3892006,194.834541,313.5516481,190.2809759,147.3551037,226.3387354,168.8329906,125.9436097,181.6035085,156.5760233,148.8456766,224.4590469,321.6819985,258.2681342,480.0239242,86.55082126,72.75208695,108.1311938,93.47088288,92.16194029
329.9753222,236.461163,315.2905989,322.3483602,83.53568465,257.6570186,87.85223963,112.0423439,95.30017835,283.7701098,211.7781476,362.0631675,162.9667823,167.5649837,229.7670858,198.3428984,148.7488951,236.4895432,188.3486538,164.8350195,239.9380022,321.9134663,220.1195922,472.831255,86.43230333,87.40950427,103.0584281,94.71168394,121.220741
328.8251466,222.4903552,316.122353,288.8594384,99.07072361,279.112896,105.4851218,133.0120638,108.5511697,274.9093356,236.2403341,333.9449595,194.1130042,171.5897602,214.5773528,188.4086453,160.318186,229.0283062,185.2460373,176.8917858,280.9813479,360.2574868,254.0308363,470.061713,80.28936522,74.77887759,120.4961128,90.48293154,108.0535573
353.6143664,237.3580137,321.320208,329.3588476,94.491032,259.617097,102.208753,133.4169685,99.99357253,288.8776117,224.3529852,312.4038486,198.6855805,135.058365,226.0774912,184.5371135,164.4153464,193.2976891,168.3670341,170.7658527,248.9190145,346.4538305,268.0716244,465.4020652,81.02166534,80.53979145,117.3256715,88.19351718,95.85859182
362.4648771,244.2970202,320.8550661,359.0154891,91.40983675,259.5313537,109.3505247,125.4973896,96.69270452,299.449669,214.246986,310.9026592,193.4184496,112.3517297,237.3694557,184.1331849,163.06624,175.5375836,161.2145023,164.4860971,223.0809321,328.0722675,267.1317139,462.9500775,75.10709009,76.11004462,114.3055783,83.25192299,106.587321
356.1525742,239.8472568,336.3318295,317.7732644,95.01426221,282.0941802,102.8090437,119.3923538,99.84046863,352.9372356,207.481221,399.8422151,176.6785501,171.5367858,276.1222006,214.499741,169.0317304,207.7258807,214.9232987,213.307396,260.2970305,311.9325677,229.4108623,447.3975159,84.23414556,95.00599628,99.73660998,109.2886202,114.6397398
340.7093532,244.7926053,318.9574001,306.0620746,95.52957947,266.8223161,102.0431353,141.8837494,110.2441738,240.0770366,140.2045746,325.2123401,152.71282,133.4184649,193.0686801,158.8026635,105.8276809,183.5114717,158.0442783,177.1156258,239.4772395,367.2345005,287.2128266,504.4571455,102.4021452,74.70937229,112.910986,98.81799374,115.7584686
335.4021096,293.4899474,302.97568,270.297821,99.92587494,271.95153,115.5458689,118.7646916,101.6898265,329.9597936,215.7219309,413.6118574,198.5231975,256.3516982,273.600848,265.2468335,170.5719549,221.2652475,245.302294,204.1196631,295.3214883,364.4278353,261.3123635,504.9257311,99.71370133,95.246885,102.7125182,107.4156127,120.6146046
400.9977388,275.7041649,356.7915712,320.8344049,95.77978204,275.0264238,103.1070545,130.4639841,106.2181614,288.3712255,155.417174,342.3875901,146.9426203,164.2614168,139.6656582,213.2961323,128.7634154,225.0380987,196.660197,134.053384,237.7197061,343.9423408,280.9702296,496.5490372,81.77457209,84.66845545,105.1358459,88.16600456,94.49668951
357.2901363,257.5001398,344.5839757,337.9047275,113.7025276,295.3170858,124.399171,135.3488366,113.9850427,238.8300484,156.1871876,325.6783605,108.4450262,170.1145516,136.8890639,112.8754406,84.71392536,130.6089159,184.7528364,109.4026647,210.1718218,341.1177854,279.5861812,506.6878275,93.3775735,100.2038757,112.1727331,107.3155781,126.3416586
378.3551973,248.2347536,354.9057955,338.1366899,123.630565,307.0883488,139.2461549,151.7607318,123.7319273,322.1989751,240.4608555,364.8599909,251.2113526,194.4140333,202.6970185,209.4176391,139.5623477,213.2715893,156.7500588,181.133381,249.097764,371.9939374,298.8689742,536.0248653,91.5126318,75.88359474,97.23116199,92.91327151,121.1984733
382.9598172,334.8768881,356.5739324,330.6811933,123.8553472,301.838038,136.588942,154.5526521,111.6157715,272.1007162,169.7450612,338.9673032,144.260537,128.2647924,167.1404751,179.2946084,121.4365451,189.7240091,187.4937095,145.6464088,221.137461,382.7105644,268.5343644,452.4029135,98.57167302,94.16956139,127.4606146,112.7945226,118.1495947
376.5258912,344.776425,419.3062883,404.8171388,102.0478267,297.9699715,124.5424679,141.6380795,93.5295314,231.396979,243.9146879,302.8701188,157.9335166,144.6017592,162.5013866,117.6812287,110.7933802,151.3090652,203.3826318,147.0146236,196.4108411,378.107434,283.7351072,517.5337343,85.93462288,95.1757242,105.1290729,111.0047688,119.7804837
425.3753147,355.1252459,409.6647651,422.0284274,102.111338,293.1320811,111.4443924,119.9718869,112.9238154,272.7494683,199.2966186,336.317259,166.7512283,169.8788641,173.2977059,157.2973803,169.1047154,141.8366473,188.4326673,179.054901,232.9578322,392.674313,290.8749577,531.0710896,101.1970526,93.62510598,109.77601,110.6890596,116.1042478
367.5249829,398.5462325,399.4882645,397.7429602,104.4731498,299.2693617,112.166271,128.2470011,108.554688,310.9998863,220.5887364,344.3175445,185.954609,179.354037,193.3943855,178.0369431,173.4374132,149.3396451,178.5636557,175.4111162,261.948362,370.2309682,296.5136707,525.7937406,86.81017565,94.47270923,98.59958772,119.0158158,131.0257473
366.7607908,366.1752663,392.8186882,364.3116382,105.916013,303.8074342,102.8298823,140.3522641,109.9466223,257.0009325,190.6679237,338.9807959,153.9445954,124.8422078,176.9993778,147.630797,133.4503358,133.1209479,158.7594345,147.1031444,206.1623579,352.7871658,281.2750008,472.1104482,83.97265124,73.52656693,120.9015787,89.36184227,109.7785917
425.7666336,330.3112289,392.2159381,391.5423623,92.55882748,277.7160745,116.2038249,110.4775718,101.418217,297.0323035,221.561063,327.2358334,183.713124,97.95430632,180.3706352,195.5578217,130.7523451,212.7414451,200.5068397,150.1378607,222.1697473,356.2926718,273.0587023,521.1629725,91.25536175,92.93895477,108.7102584,109.8027341,123.8243602
388.3794065,309.4880019,369.3539158,387.7520334,114.1254477,300.8742868,112.1059171,139.570566,119.1039173,262.2846931,159.9980367,301.2414767,115.1451312,121.2262621,149.8071096,119.7778967,200.6893032,144.2120259,132.0097056,139.6811397,212.4304572,334.8972515,268.9485292,459.2110734,91.02035568,83.44050619,114.3439279,112.5431446,123.5965445
309.5020044,316.6234666,308.9095228,305.2045525,124.7005968,323.9954622,130.2716762,162.4857468,134.7736155,277.7527923,173.7987266,347.2205455,129.7135531,108.6180046,205.347753,191.6859015,198.3830716,197.6675791,159.5348645,142.4208563,226.3344144,414.2406703,328.3942351,525.6415102,90.97175819,94.67953435,114.593571,128.6795133,118.785805
355.8743224,328.3355046,366.9566609,342.0238202,105.2242931,308.7685089,134.9661962,148.8893187,116.6610182,297.9032894,182.4960146,314.4088589,127.3833258,122.1944633,195.073517,170.4007151,130.9565122,172.6289936,144.9161474,161.8408848,176.8515454,298.8026929,237.4375736,501.6290416,90.27291996,94.96814562,107.9259412,119.8978806,104.0162651
397.5792555,301.6339972,391.7902315,367.2147375,104.2781451,322.4097503,109.3797471,160.373307,116.9918152,262.91387,202.1047825,353.4412357,159.5763852,180.2615673,163.0313533,148.9282167,170.6164861,166.119158,175.5183836,175.3800998,209.0117767,341.5330837,246.5702977,571.1884259,97.06723941,83.87929398,106.112126,121.4118699,108.2791924
316.9946986,212.7758258,305.1011363,312.5362051,85.26121451,280.632724,88.01126757,105.1148251,87.39561916,309.2242165,173.6249117,348.5654945,158.6036671,109.3492459,157.7532131,179.1112852,179.1438546,250.8999608,185.6474011,169.3983755,230.0250344,371.111607,252.9621602,499.9284208,103.4710132,94.1724657,109.2982029,105.0430721,126.0520801
375.7585465,276.9828718,374.6212766,331.8601238,79.91499329,278.4195417,92.19337367,123.4617356,87.48528655,268.130009,162.5992835,343.3304536,101.7581071,114.1864281,128.4030476,188.4227991,110.0464788,139.3882901,175.8960261,109.6165858,214.0012446,334.9180264,288.999914,514.3137836,98.72684947,83.47238462,101.2077628,91.91115587,114.291509
333.6756942,212.8120165,381.2475539,294.8123942,87.91339951,285.9977611,103.9303913,128.4323819,101.2281469,293.2669241,181.012779,339.8779307,161.7506407,122.7370426,180.0918079,156.4386372,147.5732197,188.9570341,202.0940829,169.2816048,206.970333,330.3321055,299.8043112,498.556271,89.50240026,88.55910669,103.070227,92.20989525,125.6790427
392.6810366,279.0971412,340.2528697,350.061917,87.36394096,284.0311121,104.565385,116.0316815,84.98752856,293.4856362,126.6492793,292.1937433,89.2322033,132.3340182,169.3664448,154.5256776,84.69193784,144.3120805,144.2323941,158.9603061,207.2722251,311.2636072,258.9611041,483.6536391,86.95100405,74.31454459,108.2822316,92.33357849,107.9564417
310.4714683,263.2491272,336.0021254,315.2455928,85.88987177,290.2383704,100.1912675,118.5226841,99.58699573,288.4558164,169.0736651,356.3017087,134.4607301,96.64528351,155.413909,200.4067987,112.421494,182.3733172,182.1047801,142.3145634,188.1768463,355.9422943,270.8770443,520.5596437,92.10694574,77.87450251,110.8277324,120.476011,119.5083446
344.2808843,257.9328557,318.4052223,270.7643223,93.88663512,291.1899224,106.3921936,133.13842,89.04605412,224.385133,169.668817,328.8346436,135.8481562,135.5317671,172.5421511,172.3728784,88.02374877,178.3496316,156.2790602,108.1322502,167.0841217,319.2679293,280.6958835,463.42104,94.26570641,87.49275964,106.1596846,98.73209757,109.3893881
361.9701791,264.522208,314.7730617,303.900006,100.9167168,305.7069525,110.0093836,118.5570612,97.63258809,324.5612513,195.8726155,320.1933646,104.3554167,130.3773972,182.3311214,166.7607946,112.6015625,153.905911,152.9490516,109.2442397,176.2339762,363.4802743,238.8833728,461.6145825,92.16971874,94.91453905,95.0423465,105.2130917,101.3098878
344.8502475,302.4250653,358.0965448,326.4285445,85.3942032,314.3647756,113.3502437,133.8853752,110.5257973,311.7548346,140.974941,290.1726879,145.1974463,98.69510222,161.4037701,108.196425,51.88879552,139.9650428,151.84857,82.37740515,169.4963346,326.0690909,272.1902633,480.7590256,94.41291977,83.95766106,94.12868457,101.9020442,112.2159877
386.8259842,309.1233087,300.6105731,322.3678383,88.90154276,294.5310809,99.77420483,124.3058382,92.86063326,327.9755428,168.0726735,322.5204293,168.8911798,127.8258102,195.0770474,173.970647,125.7363081,149.1729139,151.8084295,90.88561963,192.7411216,359.5341406,268.5453057,488.393123,91.84723124,86.89457034,94.70217599,100.8673883,115.3016434
410.0152838,288.3388194,378.4210476,348.2727878,92.96318366,306.1815493,108.0571974,136.5554261,113.7170473,285.4230326,150.8386931,298.1214044,93.41555182,127.7224492,111.4649029,118.4803381,94.67196046,116.3194111,170.850443,114.3307562,169.9882614,396.8451846,334.2962505,466.706628,93.58307462,105.2977115,108.4477976,90.08705661,131.9023105
434.0680409,355.2504785,356.4898695,387.0382935,95.76307388,315.5513546,110.5836518,118.5711146,111.6289902,307.9339575,173.1178796,329.7854284,172.1444968,113.4679471,173.7352865,146.9803754,154.7016126,137.7854214,198.3164215,192.1316876,217.0176785,353.5019834,290.1708478,461.2212934,111.0418711,94.22052865,106.9280262,114.2964815,127.1929441
386.12315,358.9111671,328.7319401,317.3942559,117.1656611,345.0921624,128.0939982,141.552879,134.1309131,371.1389683,264.7921125,337.9423164,172.8069491,174.4752317,169.2581476,193.0756361,139.8251245,218.7988312,182.7951744,160.7272869,200.4092968,341.0642974,285.8878475,471.9768715,104.6810418,87.25396606,100.9433382,109.6305951,119.4494992
431.4475056,347.6827662,393.3051603,438.8425752,103.3418929,335.3506309,143.4356662,152.2326943,123.8982662,291.3187124,206.4142715,322.1328828,151.6458429,112.8512306,167.4744357,168.5259971,132.689356,208.929527,165.0445093,151.4254265,186.0830401,372.7018866,308.7469992,481.2171141,90.46300735,100.4544675,98.62320968,100.6843293,124.2179303
422.9250022,393.6981569,425.4234314,352.6561519,129.0688593,346.2777397,142.5754837,154.3806259,154.9509445,284.9568339,196.0252356,277.9759421,168.3051121,176.6498713,117.9240999,105.4453352,90.07116664,141.1533952,175.9002317,110.663979,179.1488322,387.2545106,361.2530523,473.2647727,94.69914868,99.43696478,113.3537655,108.1191685,110.6944603
392.6665342,388.2082201,426.6696543,423.0568863,108.213079,356.5571387,134.8456848,168.4468759,116.0820637,304.6409735,233.118884,294.4563082,159.1106906,146.2930812,163.8170893,144.8255269,111.2364161,150.4413217,181.4601457,162.3248165,208.2165965,423.5619286,320.7247555,507.6275981,113.8875049,98.28393631,133.5925346,128.5368855,132.1527369
